# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9231044,117472,21340,1011486,1818159,115911,27177,1404,390,6598,68426,2938
1,5147754,51080,16003,533441,925617,58241,18024,1904,472,3570,76493,2827
1,3481143,45370,15465,369042,641368,42229,15649,1329,341,3843,60159,2973
1,9287389,117234,21258,1016755,1819212,118636,27281,1423,367,3912,68260,2817
1,3497383,45144,15524,369411,646201,42317,15593,1316,377,7763,60529,2765
1,9466440,126193,24874,1061785,1890155,119555,27923,1404,387,6612,68480,2984
1,4963465,49635,15514,519595,900004,55702,17685,1882,394,5850,71119,2831
1,9045264,115281,20652,999126,1782908,114404,27284,1446,439,5570,67640,3038
1,5312719,59012,19169,577721,985369,60109,18931,1972,490,9667,74183,3011
1,3693024,53588,18863,416230,707595,46607,15726,1353,356,5814,61056,2949
1,5329687,59035,19040,577365,989015,60051,18615,1875,412,3632,72731,2977
1,9068640,116438,21138,993251,1826939,116294,27063,1463,358,4376,66805,3108
1,9209209,117252,21326,1008775,1810540,116888,27407,1484,369,3907,68966,3071
1,3502562,45277,15420,368589,647856,41268,15229,1535,353,6911,57191,2709
1,5330174,59258,18956,578767,987052,58835,18782,2003,405,6379,74051,3057
1,9176884,116896,21164,1003897,1823097,119355,27086,1541,351,6697,66804,3003
1,5316742,59039,19159,577677,984884,60433,18863,1988,459,8333,74723,2967
1,3717001,53541,18580,416572,712711,47201,15745,1372,356,3573,60893,2767
1,5152110,51335,16072,535859,928933,54978,18344,1995,456,4698,74875,3065
1,5341888,59223,19173,578247,991388,59913,18722,1856,527,5321,74790,3021
1,3696304,53605,18628,415826,708166,44702,15813,1291,387,4426,59860,2770
1,3778282,54909,19319,425502,721308,47214,15902,1279,390,4831,60779,2801
1,3474044,45237,15482,368344,642564,42888,15568,1276,378,4063,61723,2890
1,9161883,116494,21189,1004204,1809614,117204,26889,1431,360,6383,66490,2977
1,8991048,114786,20714,993313,1791209,114067,26811,1467,376,4381,66587,3016
1,5329843,59034,18910,577404,989022,61012,18710,1894,494,4561,72901,2975
1,3716928,53617,18853,416549,712725,45209,15942,1521,351,5761,61326,2797
1,3509708,45278,15562,369309,644300,42895,15259,1320,341,4540,59157,2796
1,3779958,54714,19289,424717,723170,48321,17083,1321,325,5914,62066,2639
1,5330117,59217,19076,578777,987061,62335,19230,1818,443,5419,72444,2945
1,3468897,45102,15435,368417,643111,43068,15754,1267,420,11951,60343,2800
1,3490237,45253,15437,368697,648578,43073,15700,1323,372,3811,59023,2714
1,4963410,49601,15340,519561,899990,55691,17417,1866,431,5587,71399,2824
1,5152095,51557,16210,535869,928954,58526,18727,1903,438,5626,75205,2987
1,3525931,45599,15499,372440,647750,40168,15587,1540,312,3534,58981,2741
1,3704994,53558,18822,415748,711539,46379,15856,1276,369,3953,61264,2946
1,5383950,60122,19453,585366,997525,62114,18413,1856,444,10808,74612,2993
1,9147908,116742,21243,1001955,1812540,117005,27434,1424,335,4780,68123,2827
1,3324287,43763,15092,355733,620721,39724,15125,1276,312,4697,59857,2901
1,5389793,60210,19554,586417,1000354,60518,18936,1985,453,4316,73341,2875
1,9406943,125825,24874,1055492,1872172,122172,27340,1417,339,4925,66836,2927
1,5110341,51126,16149,532581,922699,57413,17985,1867,450,4519,72241,2956
1,9434636,125867,24827,1058557,1874821,118043,28053,1465,344,5021,67288,3180
1,5377115,60118,19393,585321,997977,62040,19030,1848,491,5378,74732,2957
1,5324985,59214,19190,578818,987608,61285,18589,1847,505,3449,76161,2848
1,9346091,124638,24271,1046015,1875463,120053,27582,1368,383,3733,68014,3134
1,5195556,51390,16103,537129,932332,55008,18080,1890,412,4330,74364,2946
1,5110354,51068,16015,532582,922656,56634,18121,1852,424,4458,72082,3008
1,3765694,54705,19261,423308,721975,45371,16032,1539,353,8253,61938,2730
1,5161494,51447,16007,536038,928594,54638,18336,2010,440,8225,75649,2962
1,3490315,45155,15643,368696,646204,42800,15592,1289,323,3902,61824,2691
1,3474031,45306,15424,368351,647316,42170,15829,1305,377,4331,58066,2714
1,5377066,60164,19543,585290,997975,61218,18183,1847,495,3735,74111,2989
1,3763974,54696,19267,424065,723674,48374,16315,1299,344,3650,61710,2754
1,9409162,125749,24797,1055285,1891257,121204,27332,1377,367,5515,67496,3043
1,3690213,53467,18583,415459,705993,47013,16013,1287,435,4806,60450,2843
1,3765720,54754,19256,423641,718472,47833,16096,1277,366,5821,60880,2802
1,9154222,116998,21191,1004369,1823012,115758,27590,1617,352,3768,67948,3043
1,3678716,53438,18501,414780,706434,47032,15970,1280,312,3703,60032,2923
1,5195543,51492,15965,537128,932323,56938,18192,1859,444,5655,71291,2898
1,3481154,45319,15559,369059,641358,42348,15482,1377,336,3050,62278,2700
1,9237482,116377,21095,1011425,1825635,116656,27141,1438,358,4028,68028,3015
1,4963426,49576,15240,519576,900006,55199,17887,1903,414,4346,71006,2862
1,5312702,59128,18910,577752,985364,63024,19355,1804,420,3716,73275,2838
1,3690841,53526,18658,415863,708642,47275,15939,1430,455,3466,61694,2810
1,9072131,115729,21062,993794,1808136,113891,27998,1464,383,3828,65905,3028
1,3758635,54601,18999,422934,720897,48600,16720,1285,344,4212,61019,2944
1,3744190,54431,19193,422260,718949,46185,16129,1332,337,5654,60296,2862
1,9446169,126318,24659,1060059,1899378,122994,27448,1378,349,5612,68945,3140
1,5110402,51195,16140,532575,922681,57532,18448,1855,442,7373,71739,2989
1,3697868,53311,18564,415024,713919,47566,15958,1273,329,3568,60760,2836
1,5324922,59192,19152,578811,987599,60256,18910,1837,469,4737,74356,2964
1,9274880,116631,21375,1015472,1820318,119736,27302,1458,382,5478,67625,3054
1,9410754,125187,24463,1055271,1873943,122982,28162,1438,340,6462,67009,2956
1,5383952,60173,19445,585353,998544,62595,18530,1822,476,7947,75330,2974
1,8984966,114413,20608,992497,1785093,116655,28508,1462,334,5979,67360,2836
1,5330130,59178,19238,578756,987056,60837,18601,1858,452,6732,74111,3042
1,5147732,51128,15933,533431,925596,57567,18342,1938,428,4503,73677,2905
1,9455077,126356,24808,1060781,1885602,121781,27959,1425,321,3678,68681,3129
1,9434569,126091,24850,1058487,1880416,122692,28054,1410,356,4984,69099,3014
1,3717002,53579,18777,416592,712730,46815,15890,1305,337,4031,59414,2784
1,5377136,60102,19530,585312,997976,61814,18343,1833,483,6448,74637,2873
1,4962669,49285,15293,522070,899360,56450,18337,1921,412,4077,74188,2989
1,3751494,54470,19097,422216,720887,46543,16334,1323,334,4886,61577,2760
1,5329794,59131,19151,577387,989004,59500,18508,1867,454,4717,73392,2911
1,5324946,59247,19207,578803,987607,61999,18908,2010,420,5600,73806,2996
1,3497604,45643,15558,371280,643098,41811,15842,1453,398,7284,61224,2760
1,5330105,59233,19094,578772,987066,62328,18891,1918,422,3925,72483,2817
1,3488323,45449,15476,369773,643742,43024,15337,1380,388,6927,61488,2863
1,5329850,59079,18934,577389,989012,60660,19119,1935,516,8025,75126,3023
1,3324372,43948,14991,355756,620711,41817,15192,1285,315,4709,57764,2872
1,4962561,49316,15288,522060,899363,52734,18020,1988,426,8847,74175,2897
1,5195547,51398,16194,537138,932332,57200,17933,1838,483,4877,71732,3063
1,9294069,116854,21256,1017534,1815259,117374,27298,1479,325,4649,67890,2896
1,3548568,45409,15607,371916,650752,42826,14963,1309,342,4852,58231,2723
1,9189286,117433,21292,1008349,1786382,114603,27226,1490,418,4549,68247,2970
1,9381542,124762,24517,1050113,1891974,123351,27411,1477,409,3448,66657,3104
1,5131898,51094,15904,532855,926987,57338,18539,1895,430,3743,72601,2588
1,9346671,124738,24408,1046258,1870051,121423,27323,1378,313,7400,69120,3054
1,9327965,124545,24189,1046392,1869994,120063,27092,1415,353,6034,68331,2933
1,9208456,117086,21332,1008998,1811809,115798,27141,1486,336,4252,68000,2951
1,3690905,53461,18715,415890,708671,47450,16132,1299,343,3556,59462,2763
1,3510224,45559,15796,371672,648209,42413,15417,1299,378,9134,60072,2820
1,5161539,51455,16024,536080,928605,58344,18589,1921,461,4023,73963,2948
1,5147614,51107,16135,533438,925596,56337,17920,1921,434,4793,74600,2913
1,9011929,115344,20615,992325,1755041,112824,26738,1444,350,4098,65374,2934
1,9243799,117658,21437,1012959,1814524,116998,27405,1453,348,4889,67164,2849
1,3338606,43883,15157,357178,621913,39935,15131,1275,377,10126,59477,2790
1,3683084,53403,18707,414741,706001,47358,16588,1319,335,7348,61003,2922
1,9273293,124137,24435,1040897,1901696,123183,27492,1418,408,5004,67643,3082
1,9378324,125408,24296,1051389,1874004,120457,26916,1417,314,4570,68244,3069
1,9338639,124762,24294,1047422,1844356,120948,27473,1372,318,5053,66988,3053
1,3490240,45231,15507,368704,648558,41847,15819,1294,354,3898,58727,2609
1,3698037,53584,18665,416576,711005,48011,16723,1304,350,3072,59851,2808
1,5324878,59291,18973,578809,987598,60300,18886,1974,420,5888,72956,2954
1,9484826,126451,24584,1064080,1869640,118944,27559,1484,382,4723,67407,3173
1,9359572,125038,24320,1049304,1883145,121577,27161,1414,334,4141,69000,3219
1,3509679,45410,15455,369308,645492,42618,15308,1348,378,4074,59774,2872
1,5316875,59080,19063,577684,984884,61629,18316,1867,426,5413,74761,2908
1,9299190,118109,21462,1017450,1821897,119465,27420,1386,348,7633,66623,3065
1,3697817,53271,18649,415018,710353,45731,16046,1436,310,6011,60551,2832
1,3555783,45628,15827,372625,653132,41031,17016,1439,354,6094,59806,2802
1,5341848,59127,18931,578229,991381,62351,18851,1913,439,5217,73741,2958
1,5398204,60336,19474,586466,999821,61240,18662,1910,449,5463,74785,2988
1,3690916,53579,18664,415887,708647,46193,15784,1249,330,3508,59390,2735
1,5115613,51191,16195,532593,922176,58139,19382,1918,422,7038,74436,2869
1,3756789,54605,19124,423356,722487,47517,16482,1293,351,10599,60868,3180
1,3490293,45181,15436,368697,647392,42413,15512,1322,378,5906,61490,2597
1,3703482,53658,18740,416542,708181,47235,16011,1269,370,5116,60305,2816
1,9216658,117618,21404,1011419,1796047,115685,26951,1441,366,4504,68459,2970
1,4962770,49285,15536,522108,899358,55294,17954,1844,417,4020,73697,2763
1,9308755,117362,21188,1019347,1791159,115977,26718,1510,362,3788,68051,3012
1,3322615,43391,14763,358083,618699,41728,15344,1275,340,9183,59696,2817
1,5330112,59259,19116,578761,987111,59906,18645,1886,426,9747,75365,3063
1,3703512,53559,18771,416546,708149,47386,15803,1308,357,4895,60852,2818
1,3690270,53511,18705,415482,708400,46012,15881,1297,333,4347,59796,2895
1,3324361,43780,14825,355737,619532,40501,15283,1284,335,5105,60111,2820
1,9415161,124934,24587,1054017,1882650,122246,27541,1363,368,4252,67547,2973
1,9064714,115678,20739,1001039,1795207,116418,26966,1452,321,3964,67027,2985
1,5330120,59321,19085,578773,987058,62048,18701,1885,436,4076,72542,2959
1,3338609,43933,15144,357157,620724,40644,15267,1434,366,5677,59280,2884
1,9010457,115457,20704,992306,1792842,116408,26745,1461,337,6881,66607,2893
1,5398183,60366,19599,586442,999834,61587,18579,1846,434,3796,75402,3057
1,5147664,51109,16088,533435,925615,56870,18126,1900,437,5025,73752,2988
1,5195577,51446,16300,537140,932279,56965,18576,1983,418,6452,73666,2947
1,9429629,125675,24733,1058214,1869273,119351,27250,1644,348,5060,66853,3153
1,3517348,45618,15848,372368,649412,41508,15839,1465,367,4145,59512,2698
1,3518752,45557,15581,371708,647752,42594,15507,1379,395,4815,61418,2736
1,9453680,126424,24873,1060225,1880993,124380,27609,1371,336,5406,68943,3194
1,3533177,45858,15878,373161,647755,42638,15597,1330,318,3650,60708,2732
1,3526070,45699,15558,372483,650127,39879,15421,1446,382,7027,61094,2795
1,5195513,51505,16168,537128,932308,55921,18313,1849,426,4872,71163,2991
1,5312705,59138,18913,577714,985365,61775,18182,1891,437,6439,72568,2896
1,5398313,60365,19727,586468,999821,63140,18943,2013,467,4111,72083,3040
1,5312629,58907,19124,577708,985374,62343,19422,1987,422,4988,75554,2917
1,5330109,59222,19091,578778,987068,61377,18510,1903,429,6456,74604,2931
1,5312692,59168,19135,577713,985388,58428,18722,2054,449,5174,72810,2869
1,5324812,59161,19094,578793,987627,61074,18693,1865,473,6423,73529,3191
1,3704986,53488,18896,415725,711532,47006,16094,1274,328,4219,59983,3021
1,9507758,126733,25084,1066530,1884227,122493,27993,1379,327,6391,68861,3134
1,3705018,53533,18515,415740,711547,47699,16305,1396,347,3872,61501,2705
1,3510062,45578,15701,371649,648243,41188,15523,1523,313,4805,59288,2813
1,3751469,54431,19064,422210,720870,47863,16137,1312,361,5043,59930,3078
1,5131795,51103,15906,532835,926959,55815,18422,1896,434,6919,72752,2581
1,5389759,60317,19629,586405,1000343,60533,18623,1848,464,3479,72761,2969
1,9509237,126627,25027,1067063,1879487,122069,27798,1390,362,4316,66504,3091
1,3717005,53657,18650,416580,715084,46072,15834,1302,312,4041,61598,2871
1,9148799,115712,20991,1001006,1812520,115900,27122,1513,330,4005,68233,3001
1,3329755,43471,15059,358809,618681,41131,15143,1323,336,5613,60351,2774
1,3703513,53684,18863,416545,709355,47141,15954,1337,396,6398,59980,2833
1,5330086,59137,19050,578774,987084,62037,19242,1859,502,3885,74261,3062
1,9224711,117349,21230,1012288,1812250,116518,27695,1458,379,4388,66813,3007
1,5324888,59286,19066,578814,987600,61612,18713,1827,496,5297,72596,3019
1,3756827,54573,19259,423363,721298,47324,15970,1320,341,4003,61584,2799
1,3509692,45307,15674,369294,644306,42130,15424,1394,370,3792,57371,2763
1,5324845,59239,19187,578804,987619,60239,18711,1864,505,5393,73493,2923
1,3690281,53539,18631,415468,705995,47501,17179,1351,333,4634,60610,2788
1,9338230,124314,24331,1045753,1878807,121627,27445,1562,344,5673,68532,3039
1,5110380,51144,16047,532572,922693,56675,18506,1872,421,5087,73396,2921
1,3474132,45234,15576,368374,643732,42824,15019,1314,355,4932,58757,2966
1,5398180,60225,19507,586448,999815,62242,18490,1910,396,5166,73518,3191
1,5147747,51165,15933,533454,925608,57312,18613,1955,417,4930,71881,2789
1,9403346,125584,24482,1054277,1881132,121558,27380,1600,322,8287,68493,3344
1,3329748,43334,14876,358820,619886,40479,15238,1368,376,4704,60174,2859
1,3751405,54506,18897,422211,720868,47707,16050,1343,387,8314,63117,2795
1,3474111,45366,15696,368350,641376,42975,15601,1336,364,7343,58707,2898
1,5312665,59093,19256,577720,985385,60824,18737,1857,482,4624,73021,3037
1,3324234,43766,14871,355740,620737,41447,15366,1269,344,3053,57446,2905
1,3703529,53609,18803,416540,710545,45430,16141,1535,345,5936,60826,2839
1,9129001,116979,21061,1001682,1815304,116679,27370,1483,344,4533,66145,3115
1,3481176,45361,15496,369045,641368,42305,15427,1401,354,2913,59617,2875
1,3709825,53527,18862,415862,712706,46552,15695,1275,323,3499,62289,2834
1,9376158,125116,24220,1050120,1887440,122223,27603,1466,367,5252,67393,3112
1,3497420,45284,15475,369396,647381,40902,15475,1276,350,4433,60793,2748
1,5330176,59220,19277,578767,987076,61149,18548,1876,434,3961,72754,3042
1,9380272,126211,24773,1051700,1872521,122210,27584,1384,396,4684,67917,3197
1,5195568,51494,16193,537123,932304,58145,18544,1873,410,5803,71148,2901
1,3476030,45388,15682,369119,643091,42497,15300,1285,351,4199,60013,2764
1,3509655,45383,15709,369307,644299,42833,15314,1311,348,9998,59044,2815
1,9182439,117292,21335,1007677,1774752,115219,27291,1606,329,3398,68383,3127
1,9152178,116352,21242,1002772,1819658,114229,26899,1455,342,5032,67263,2920
1,9457773,126248,24715,1061315,1869670,119826,27400,1628,389,3848,67740,2841
1,3717872,53913,18688,417977,708178,46916,16294,1367,363,6381,60028,2856
1,9187751,116937,21315,1006590,1824144,117544,27151,1410,342,5103,68198,3198
1,9403005,125541,24570,1055093,1874801,119830,27215,1660,329,4385,67382,3070
1,3765845,54664,19233,423656,719691,45493,16061,1534,372,3685,60384,2793
1,9095043,115988,21253,994921,1804318,116242,26706,1590,340,6321,67447,2968
1,5195490,51474,16133,537135,932337,56944,18043,1922,409,5402,71923,2957
1,9190281,117313,21227,1006437,1819639,117762,26766,1417,363,6108,68847,2894
1,9250189,116422,21333,1012814,1822255,116026,27255,1528,314,4522,66895,2918
1,9406608,125757,24887,1055506,1895217,123445,27958,1390,368,4467,68751,3219
1,3703472,53680,18635,416539,709366,47367,16151,1272,354,4989,60828,2870
1,5330062,59218,19095,578769,987056,61032,18951,1869,425,5830,74509,3052
1,4963398,49578,15337,519576,899999,55829,17940,1871,419,5876,71843,2964
1,9381263,125460,24739,1052881,1880939,121526,27561,1417,367,5688,68737,3010
1,3324312,43734,15071,355739,619554,41530,15439,1298,351,5960,59657,2826
1,3756779,54589,19209,423364,723666,48340,16075,1259,367,6708,60682,2861
1,5312675,59087,19142,577712,985368,60505,18906,1966,481,6640,73500,2896
1,9390781,124962,24453,1051202,1872530,122562,28490,1430,350,9169,68994,3184
1,9448844,125764,24316,1059023,1880781,121181,27455,1595,334,3943,66206,3559
1,5312727,59031,19043,577726,985360,61828,18895,1857,489,7986,72861,3062
1,3322575,43289,14769,358089,618683,41312,15250,1314,409,4570,59893,2949
1,3510092,45548,15641,371670,648226,42722,15601,1442,339,4152,61891,2768
1,4962639,49229,15303,522081,899361,56888,18819,1982,393,5366,73746,2870
