# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,8362,237,61,2523,2722,148,79,20,2,10,1227,0
1,9417,244,61,2923,3172,198,130,24,2,70,1247,1
1,9298,261,61,2875,3118,244,197,21,2,17,1235,137
1,6394,192,54,2019,2042,224,153,18,2,48,986,108
1,8446,269,63,2555,2759,250,199,21,2,10,1248,133
1,6390,192,54,2025,2048,237,162,17,2,21,1059,2
1,10140,264,61,3195,3479,258,209,21,2,17,1239,143
1,9844,250,61,3077,3346,243,180,15,2,15,1300,2
1,9078,246,61,2795,3029,152,88,20,2,48,1432,1
1,9505,256,61,2949,3203,243,182,21,2,24,1328,2
1,9716,264,61,3035,3300,239,185,22,2,10,1260,146
1,8284,253,61,2491,2687,275,208,23,2,13,1258,113
1,9938,249,61,3118,3388,204,142,22,2,15,1303,1
1,6332,182,54,2013,2026,126,62,15,2,5,1015,4
1,9296,241,62,2875,3117,159,93,20,2,11,1240,0
1,8660,238,61,2629,2843,135,74,20,2,23,1229,0
1,8448,236,61,2555,2758,131,70,21,2,59,1184,0
1,10710,255,61,3298,3643,182,122,21,2,21,1262,2
1,9466,264,61,2939,3190,239,193,20,2,30,1263,123
1,9210,240,61,2843,3082,143,78,24,6,12,1258,4
1,8614,238,61,2619,2830,218,148,21,2,29,1247,1
1,6340,200,54,2013,2026,207,140,11,2,5,1030,0
1,10052,244,61,3163,3442,166,100,29,2,12,1205,0
1,9034,252,61,2779,3011,234,172,15,2,24,1229,3
1,10094,241,61,3179,3460,166,107,21,2,14,1225,1
1,6390,185,55,2025,2048,124,59,14,2,35,919,2
1,6390,197,54,2025,2048,210,146,28,2,53,953,0
1,9756,239,61,3051,3317,153,94,21,2,22,1234,3
1,8907,263,61,2731,2956,246,195,22,2,13,1259,137
1,10136,236,61,3195,3480,141,81,20,2,18,1241,0
1,8996,264,61,2757,2986,246,189,22,2,17,1249,131
1,9077,244,62,2795,3030,147,81,29,2,31,1206,8
1,10715,282,61,3298,3643,255,201,20,2,24,1276,134
1,9000,247,61,2757,2989,198,126,20,2,14,1218,0
1,9163,258,61,2821,3059,236,182,22,2,35,1254,129
1,19120,184,54,4947,2048,154,83,15,2,51,2462,2
1,6390,198,54,2025,2048,234,168,22,2,16,1044,0
1,9034,247,61,2779,3009,265,206,26,2,36,1220,1
1,8998,265,61,2757,2989,238,189,20,2,32,1208,133
1,9210,254,61,2843,3083,228,170,22,2,15,1257,3
1,10092,240,61,3179,3461,139,84,21,2,11,1190,0
1,6390,189,55,2025,2048,134,64,18,3,33,1066,1
1,8866,250,61,2715,2938,182,119,15,2,7,1226,2
1,9508,257,61,2949,3203,235,175,21,2,28,1252,1
1,9714,265,61,3035,3299,235,193,21,2,7,1239,123
1,6390,190,54,2025,2048,240,167,15,2,33,1051,2
1,6390,185,55,2025,2048,160,93,15,5,59,1067,0
1,10054,261,61,3163,3442,239,184,20,2,15,1213,1
1,18125,241,61,5034,3479,157,94,29,2,54,2185,4
1,8489,243,61,2565,2771,175,107,21,2,35,1263,1
1,9969,264,61,3131,3409,258,210,52,2,13,1216,158
1,8448,262,61,2555,2759,244,187,20,2,20,1262,130
1,8700,236,61,2651,2866,142,81,19,2,19,1225,3
1,9340,259,61,2885,3131,239,181,21,2,16,1264,135
1,6394,185,55,2019,2042,178,108,18,2,34,1012,2
1,8698,241,61,2651,2866,151,88,22,2,22,1188,2
1,9118,252,61,2811,3047,240,185,22,2,18,1245,0
1,9340,240,61,2885,3130,161,96,21,2,12,1230,3
1,9293,253,61,2875,3119,226,166,22,2,17,1293,2
1,9435,242,61,2926,3173,263,190,19,2,22,1259,1
1,6390,190,54,2025,2048,159,89,18,2,56,845,4
1,10133,243,61,3195,3478,155,92,21,2,11,1266,2
1,10095,237,61,3179,3461,152,92,21,2,10,1227,1
1,9212,240,62,2843,3085,148,84,21,2,50,1282,0
1,9426,245,61,2923,3172,139,79,22,2,70,1330,0
1,9459,235,61,2939,3190,156,89,21,2,5,1269,1
1,10056,269,62,3163,3442,243,191,21,2,9,1265,137
1,9420,245,61,2923,3174,139,81,24,4,28,1249,0
1,9970,261,61,3131,3408,244,191,22,2,17,1245,141
1,9676,241,62,3013,3273,146,80,21,2,21,1254,2
1,6340,201,54,2013,2026,220,156,20,2,16,1036,106
1,9340,241,61,2885,3131,171,107,21,2,15,1270,1
1,8614,256,61,2619,2829,243,180,24,4,15,1227,1
1,9249,263,61,2859,3100,233,178,22,2,31,1257,142
1,8830,238,61,2693,2915,151,84,20,2,27,1193,3
1,6390,183,54,2025,2048,132,67,15,2,36,952,1
1,6390,199,54,2025,3129,207,144,18,6,18,1041,127
1,8698,252,61,2651,2866,238,172,21,2,33,1292,1
1,8404,255,61,2539,2741,246,187,22,2,12,1261,0
1,6394,191,54,2019,2042,121,60,17,4,55,977,0
1,8949,250,61,2747,2974,267,205,20,2,19,1230,2
1,6390,191,54,2025,2048,223,152,18,6,7,992,0
1,8236,263,61,2475,2667,244,182,21,2,20,1246,0
1,6390,186,54,2025,2048,178,116,15,2,8,1001,0
1,9963,241,61,3131,3406,158,98,22,2,39,1272,0
1,6390,196,54,2025,2048,214,150,28,2,14,1049,143
1,8698,240,61,2651,2867,142,77,25,5,18,1204,2
1,6394,202,54,2019,2042,211,152,15,2,26,1068,2
1,8530,238,61,2587,2793,157,94,22,3,9,1270,0
1,8404,270,61,2539,2743,253,204,24,2,9,1245,119
1,10047,244,62,3163,3442,209,145,21,2,21,1269,1
1,9588,256,62,2987,3244,257,195,21,2,18,1291,141
1,9294,240,61,2875,3119,154,93,21,2,60,1102,1
1,6390,181,54,2025,2048,142,73,22,3,30,1049,1
1,6390,206,57,2025,2048,212,149,20,2,11,1035,106
1,10131,266,61,3195,3478,240,193,21,2,11,1255,131
1,6390,198,54,2025,2048,230,161,18,4,43,952,1
1,6390,206,54,2025,2048,215,152,44,2,37,1047,125
1,8825,243,61,2693,2914,137,77,21,2,9,1214,1
1,9800,263,61,3067,3334,247,190,21,2,21,1229,131
1,9548,237,61,2971,3228,149,83,29,2,15,1239,4
1,8330,243,61,2501,2699,196,128,27,2,20,1219,4
1,10096,264,61,3179,3464,235,192,32,2,9,1250,141
1,9552,240,61,2971,3227,199,129,21,2,19,1243,2
1,6390,184,54,2025,2048,126,55,15,2,9,1029,3
1,9713,255,61,3035,3299,247,188,21,2,13,1204,0
1,8277,256,61,2491,2687,246,185,22,2,48,1244,0
1,6340,195,54,2013,2026,203,134,15,2,17,1050,0
1,9756,237,62,3051,3316,159,91,14,2,19,1249,2
1,9420,240,61,2923,3174,140,76,20,2,15,1235,1
1,6390,185,54,2025,2048,128,61,16,2,13,1008,0
1,8697,267,61,2651,2866,242,187,34,2,32,1285,116
1,9508,257,61,2949,3202,214,154,26,3,22,1220,2
1,9760,265,61,3051,3317,243,191,22,2,17,1251,141
1,6390,188,56,2025,2048,162,94,19,2,42,1040,0
1,9844,253,61,3077,3346,242,181,22,2,10,1282,1
1,9076,238,61,2795,3028,146,84,20,2,44,1239,1
1,8657,235,61,2629,2842,144,78,21,2,15,1206,0
1,6390,197,54,2025,2048,232,162,20,2,4,1002,3
1,6390,186,54,2025,2048,174,103,14,2,40,966,0
1,8196,235,61,2459,2651,146,83,20,2,59,1183,2
1,10094,263,61,3179,3463,243,188,29,2,16,1254,128
1,8194,260,64,2459,2650,242,186,20,2,37,1206,133
1,9034,239,61,2779,3011,137,73,20,2,40,1219,0
1,9078,262,61,2795,3029,248,184,21,2,16,1220,1
1,6390,205,54,2025,2048,218,151,17,2,44,1076,118
1,8905,246,61,2731,2956,177,111,13,2,29,1224,1
1,8786,276,63,2683,2904,298,243,21,2,8,1257,103
1,9634,265,61,3003,3262,238,192,22,2,23,1230,121
1,6332,192,54,2013,2026,126,66,20,2,25,999,2
1,8321,238,62,2501,2698,153,90,21,2,23,1241,1
1,8616,249,61,2619,2831,209,145,21,2,58,1114,1
1,8364,265,61,2523,2722,257,202,36,11,35,1306,149
1,8866,249,61,2715,2939,276,208,23,2,19,1256,2
1,9546,240,61,2971,3227,157,89,22,2,23,1282,0
1,9120,237,62,2811,3047,140,76,21,2,16,1215,1
1,9800,255,61,3067,3334,242,178,20,2,8,1259,4
1,10050,239,61,3163,3444,159,97,21,2,16,1189,0
1,8494,257,61,2565,2733,248,189,27,2,28,1230,1
1,9510,259,61,2949,3207,236,184,21,2,20,1242,140
1,8572,255,61,2603,2813,246,181,21,2,12,1230,2
1,8145,242,61,2434,2622,263,190,29,2,34,1173,4
1,9630,255,61,3003,3262,242,177,37,2,22,1246,3
1,9378,244,61,2907,3153,166,95,21,2,9,1237,0
1,9033,251,61,2779,3010,194,131,25,2,43,1050,2
1,8280,265,61,2491,2686,253,207,21,2,33,1264,124
1,8739,244,61,2667,2884,146,83,27,2,41,1139,3
1,8280,252,61,2491,2691,173,98,29,2,15,1262,1
1,8448,268,62,2555,2758,245,190,20,2,16,1254,145
1,9968,256,61,3131,3407,243,187,29,3,17,1256,145
1,6390,188,54,2025,2048,176,113,20,2,40,993,3
1,8571,254,61,2603,2812,240,182,22,2,20,1230,1
1,9426,239,61,2923,3172,143,79,20,2,25,1217,1
1,12145,235,61,3433,3203,149,87,21,2,45,1730,1
1,9630,243,61,3003,3263,150,90,29,2,13,1252,8
1,10089,249,62,3179,3461,161,94,21,2,11,1254,2
1,9118,236,61,2811,3046,151,88,21,2,11,1227,0
1,8611,235,61,2619,2831,159,96,24,3,23,1261,2
1,10092,239,61,3179,3461,151,91,21,2,16,1249,0
1,8702,269,63,2651,2866,251,200,21,2,34,1218,138
1,6340,187,55,2013,2026,224,156,17,4,36,1035,1
1,8450,264,61,2555,2758,242,195,21,2,62,1323,126
1,9256,237,61,2859,3100,136,74,21,2,22,1224,1
1,9375,242,61,2907,3155,173,116,25,3,20,1261,7
1,8359,239,61,2523,2723,142,78,21,2,7,1257,0
1,10815,285,61,3335,3695,262,202,29,2,24,1291,137
1,10014,237,61,3141,3419,145,84,20,2,65,1244,1
1,8744,260,61,2667,2884,241,194,29,2,20,1239,138
1,9640,237,61,3003,3262,148,90,20,2,12,1229,3
1,8492,241,61,2565,2769,150,85,36,3,13,1250,5
1,8755,240,62,2670,2887,196,126,21,2,11,1290,0
1,9676,244,61,3013,3275,162,95,21,2,58,1109,2
1,13651,266,61,3957,3460,269,213,20,2,29,2143,140
1,8781,245,61,2683,2902,266,201,21,2,28,1217,0
1,6394,182,54,2019,2042,111,52,18,4,10,1024,2
1,10136,240,61,3195,3478,153,90,22,2,17,1213,1
1,8504,248,61,2568,2771,174,103,22,2,31,1314,1
1,10719,291,61,3298,3646,263,204,22,2,23,1268,140
1,6390,186,54,2025,2048,117,54,16,6,18,1037,1
1,8529,246,61,2587,2795,193,127,21,2,51,1303,1
1,8359,510,85,2523,2722,361,274,20,2,29,1232,1
1,6390,187,55,2025,2048,172,108,17,6,26,923,3
1,9883,241,61,3099,3370,139,81,20,2,15,1208,0
1,9632,261,61,3003,5681,237,183,43,3,12,1274,172
1,9251,243,61,2859,3101,139,78,27,3,15,1201,2
1,9422,237,61,2923,3172,152,91,20,2,13,1232,3
1,6390,198,54,2025,2048,206,139,15,2,18,1017,98
1,10710,250,61,3298,3646,156,87,20,2,16,1281,1
1,6390,186,54,2025,2048,131,67,20,2,28,1028,4
1,8952,242,61,2747,2974,144,79,21,2,54,1235,1
1,9714,233,61,3035,3297,174,115,20,2,14,1264,2
1,6390,191,54,2025,2048,179,112,14,2,21,1035,0
1,8825,254,61,2693,2915,244,180,14,2,22,1291,3
1,8324,244,61,2501,2698,261,192,20,2,25,1214,0
1,9926,267,61,3115,3388,243,198,22,2,15,1244,135
1,6394,181,54,2019,2042,132,65,14,2,33,1030,0
1,9161,238,62,2821,3058,178,113,21,2,23,1244,3
1,8144,269,61,2434,2621,244,197,21,2,9,1240,123
1,9036,246,61,2779,3013,177,113,24,3,28,1293,1
1,8326,255,61,2501,2698,245,181,20,2,34,1246,1
1,9254,261,61,2859,3099,245,185,21,2,18,1255,133
1,8660,241,61,2629,2842,144,81,21,2,68,1251,1
1,8783,240,62,2683,2905,138,75,29,5,11,1209,0
1,9422,263,61,2923,3172,238,189,21,2,14,1228,132
1,8145,237,61,2434,2622,156,95,29,3,17,1223,3
1,6340,199,54,2013,2026,223,152,17,2,45,984,2
1,8327,242,61,2501,2698,140,81,21,2,22,1211,1
1,8196,258,61,2459,2650,250,190,20,2,7,1278,2
1,8784,259,61,2683,2902,241,185,20,2,15,1240,1
1,8662,240,61,2629,2843,159,94,21,2,22,1199,0
1,6340,185,54,2013,2026,163,95,18,3,41,1055,0
1,8492,241,61,2565,2770,155,89,22,2,22,1216,3
1,6390,202,54,2025,2048,210,148,14,2,14,1063,111
1,8362,270,61,2523,2722,241,199,26,4,90,1224,130
1,9417,239,61,2923,3171,151,90,20,2,22,1224,5
1,9075,256,61,2795,3028,243,182,21,2,30,1235,1
1,6340,198,55,2013,2026,223,155,16,4,43,1033,118
1,8702,236,61,2651,2865,140,77,22,2,80,1187,0
1,9965,238,61,3131,3406,162,93,22,2,15,1265,2
1,9296,264,61,2875,3118,253,210,21,2,13,1261,132
1,8828,262,61,2693,2915,238,188,21,2,21,1245,126
1,9258,234,61,2859,3100,142,81,26,2,18,1215,0
1,8326,262,61,2501,2699,243,187,20,2,28,1265,0
1,8278,247,61,2491,2686,198,130,29,2,15,1274,1
1,10012,254,61,3141,3418,243,180,22,2,24,1244,0
1,6394,192,55,2019,2042,182,109,14,2,7,1006,0
1,8660,262,62,2629,2842,248,197,20,2,35,1242,146
1,9377,255,61,2907,3155,243,180,22,2,20,1291,1
1,8740,242,61,2667,2883,151,85,21,2,13,1248,0
1,6394,185,54,2019,2042,125,59,15,2,40,1036,0
1,9166,261,61,2821,3059,236,183,29,2,12,1253,149
1,9546,240,61,2971,3227,159,93,22,2,17,1273,2
1,10094,237,61,3179,3461,163,101,21,2,16,1252,2
1,8236,255,61,2475,2669,270,200,27,3,62,1267,3
1,9755,257,61,3051,3317,242,182,21,2,14,1232,3
1,9627,238,62,3003,3263,133,75,22,2,64,1205,0
1,6390,183,55,2025,2048,179,111,17,4,38,1045,3
1,9254,243,61,2859,3100,154,94,29,2,19,1201,4
1,8362,272,61,2523,2723,249,200,20,2,9,1282,134
1,9798,255,61,3067,3336,243,178,20,2,9,1107,3
1,9550,263,61,2971,3227,239,182,21,2,18,1240,120
1,6332,188,54,2013,2026,165,97,16,7,36,1015,2
1,9844,254,61,3077,3345,244,181,21,2,20,1273,0
1,6332,194,56,2013,2026,227,160,18,3,32,944,0
1,6390,186,56,2025,2048,173,102,19,3,14,954,0
1,9340,238,61,2885,3130,170,110,22,2,19,1298,0
1,6394,208,54,2019,2042,222,158,16,2,8,1014,116
1,6390,194,55,2025,2048,129,61,15,2,13,1100,3
1,8406,254,61,2539,2740,245,179,22,2,35,1238,0
1,10136,235,61,3195,3478,137,76,21,2,11,1239,0
1,8866,242,61,2715,2938,159,89,25,3,26,1168,4
1,9378,252,62,2907,3154,263,193,26,2,22,1187,2
1,9507,261,61,2949,3202,240,186,29,2,23,1271,120
1,8408,234,61,2539,2740,138,75,22,2,47,1252,1
1,10134,238,61,3195,3481,149,90,21,2,11,1224,0
1,8458,240,61,2558,2760,138,73,25,2,40,1254,1
1,10713,255,61,3298,3643,161,94,22,2,22,1370,1
1,8494,238,61,2565,6284,149,87,30,3,22,1241,48
1,8784,241,61,2683,2903,161,96,21,2,27,1231,2
1,8782,245,61,2683,2901,147,80,19,2,29,1196,0
1,8662,260,63,2629,2843,246,186,21,2,20,1271,120
1,8362,238,61,2523,2722,150,89,20,2,8,1293,0
1,6390,203,54,2025,2048,200,140,14,2,40,1017,106
1,8496,399,76,2565,2770,253,179,21,2,72,1174,0
1,6390,191,55,2025,2048,151,84,17,2,31,934,1
1,6390,188,54,2025,2048,169,98,17,2,21,1036,0
1,9036,242,61,2779,3010,209,141,22,2,44,1222,1
1,9291,261,61,2875,3118,245,190,22,2,21,1262,0
1,6390,192,54,2025,2048,232,165,14,2,40,1026,0
1,10012,253,61,3141,3419,227,169,37,2,19,1287,1
1,10009,257,61,3141,3419,248,186,21,2,23,1225,1
1,9882,255,61,3099,3371,225,170,20,2,20,1226,2
1,6390,182,55,2025,2048,135,71,20,2,16,1006,2
1,8828,246,62,2693,2915,188,116,21,2,32,1195,0
1,9508,242,61,2949,3202,164,97,21,2,13,1233,3
1,9254,252,61,2859,3100,234,177,37,2,8,1233,5
1,6390,200,54,2025,2048,210,148,15,2,12,989,3
1,6390,188,54,2025,2048,233,165,19,4,27,1034,2
1,8998,238,61,2757,2987,159,95,20,2,15,1223,0
1,6390,192,54,2025,2048,190,120,44,2,50,1007,3
1,8996,244,62,2757,2986,165,98,21,2,16,1223,4
1,8494,246,61,2565,2770,277,206,22,2,29,1224,0
1,8196,260,61,2459,2650,278,205,22,2,22,1257,123
1,8740,241,61,2667,2884,138,73,25,7,30,1242,3
1,10715,248,61,3298,3646,159,90,25,5,21,1244,3
1,9508,242,61,2949,3203,158,96,20,2,27,1233,2
1,10814,288,61,3335,3693,253,197,22,2,24,1308,136
1,9924,240,61,3115,3389,197,127,22,2,9,1244,0
1,8446,255,61,2555,2758,248,182,21,2,9,1257,1
1,8614,238,61,2619,2830,156,93,21,2,20,1228,2
1,6390,184,55,2025,2048,131,64,17,2,40,989,3
1,8616,275,63,2619,2831,263,209,21,2,26,1264,123
1,6390,183,54,2025,2048,124,55,18,2,40,881,0
1,8742,243,62,2667,2883,193,121,26,5,66,1107,0
1,8496,237,61,2565,2770,140,74,28,2,29,1181,0
1,6332,202,54,2013,2026,212,156,14,2,11,1044,125
1,8742,243,62,2667,2885,156,92,20,2,16,1228,2
1,6390,430,82,2025,2048,471,389,15,2,13,1025,3
1,9341,242,61,2885,3130,146,81,21,2,26,1236,0
1,6394,182,54,2019,2042,121,58,18,5,17,997,2
1,9588,240,62,2987,3244,172,116,21,2,11,1218,3
1,9507,231,61,2949,3203,159,90,14,2,19,1261,2
1,8660,243,61,2629,2843,142,76,22,2,23,1203,0
1,10811,282,61,3335,3693,260,194,21,3,6,1291,1
1,16648,206,54,4460,2048,220,153,14,2,30,2327,114
1,9120,241,61,2811,3047,150,90,20,2,20,1224,2
1,8494,243,61,2565,2770,138,76,21,2,16,1236,4
1,10138,259,61,3195,3479,209,144,29,2,21,1208,1
1,8662,257,61,2629,2843,231,169,22,2,25,1276,3
1,8364,245,61,2523,2722,159,89,22,2,27,1294,2
1,9291,236,62,2875,3118,178,121,26,3,13,1244,3
1,6332,180,54,2013,2026,165,99,18,2,38,957,0
1,6340,192,54,2013,2026,226,157,17,2,49,920,0
1,9926,242,61,3115,3388,157,96,21,2,16,1240,1
1,6390,192,54,2025,2048,238,162,17,2,23,987,0
1,9924,253,61,3115,3389,240,181,20,2,14,1282,1
1,9420,240,62,2923,3172,147,87,20,2,20,1245,0
1,9076,265,61,2795,3028,252,196,22,2,30,1268,118
1,8142,240,61,2434,2623,152,89,22,2,23,1213,0
1,9800,250,61,3067,3334,232,173,21,2,24,1255,3
1,9675,241,61,3013,3277,158,95,29,3,29,1321,6
1,8404,242,61,2539,2741,169,98,20,2,9,1282,0
1,9759,239,61,3051,3317,142,79,21,2,11,1220,0
1,10052,242,61,3163,3442,154,94,22,2,15,1251,1
1,9972,258,61,3131,3405,239,184,21,2,17,1201,136
1,8572,267,61,2603,2814,240,195,21,2,32,1271,145
1,9543,257,61,2971,3230,247,187,29,2,17,1238,2
1,9802,236,62,3067,3336,140,82,21,2,6,1232,0
1,6390,180,54,2025,2048,137,73,20,2,30,1045,3
1,6390,197,55,2025,2048,209,149,26,2,17,1079,133
1,9510,259,61,2949,3202,245,183,22,2,18,1255,2
1,6390,212,56,2025,2048,215,158,15,2,12,1030,131
1,9632,241,61,3003,3262,151,90,37,2,18,1190,2
1,9031,256,61,2779,3010,240,179,21,2,16,1305,1
1,9798,237,61,3067,3335,144,81,20,2,11,1244,0
1,8236,259,61,2475,2668,240,180,20,2,23,1253,1
1,8506,265,61,2568,2770,250,198,34,2,27,1293,142
1,8359,241,61,2523,2723,144,78,20,2,41,1194,0
1,8783,259,61,2683,2905,240,182,20,2,39,1268,1
1,8843,245,61,2696,2914,197,126,21,2,53,1182,0
1,10050,266,61,3163,3443,241,196,24,3,8,1250,142
1,8868,240,61,2715,2939,148,78,21,2,38,1185,3
1,9348,263,61,2885,3130,235,181,20,2,36,1089,126
1,8574,262,63,2603,2813,246,190,21,2,18,1258,122
1,9164,250,61,2821,3058,213,147,21,2,19,1235,1
1,6390,198,54,2025,2048,211,144,15,2,6,980,3
1,6394,180,54,2019,2042,138,72,14,2,15,1010,2
1,9843,239,61,3077,3347,172,111,37,2,6,1251,4
1,8695,239,61,2651,2867,144,78,21,2,9,1259,0
1,9212,261,61,2843,3083,234,180,21,2,27,1234,131
1,8530,236,61,2587,2794,142,79,21,2,84,1224,1
1,10014,253,61,3141,3418,235,171,20,2,12,1243,2
1,8952,265,61,2747,2974,243,195,22,2,32,1248,134
1,9508,244,61,2949,3204,162,96,29,2,18,1247,2
1,6390,184,55,2025,2048,121,59,14,2,26,979,0
1,9966,241,61,3131,3407,154,88,22,2,24,1222,0
1,6390,191,54,2025,2048,232,165,18,2,21,1064,1
1,8874,237,61,2715,2937,150,83,21,2,32,1246,0
1,6394,192,55,2019,2042,182,113,15,2,5,992,0
1,6394,192,54,2019,2042,135,62,15,2,18,1041,2
1,8698,238,62,2651,2869,141,77,21,2,31,1139,2
1,9337,237,61,2885,3129,138,77,20,2,17,1211,0
1,8532,238,61,2587,2795,197,125,29,2,11,1222,0
1,6332,184,54,2013,2026,125,61,15,2,4,1040,4
1,9254,238,61,2859,3100,155,92,14,2,30,1275,4
1,8191,257,61,2459,2649,242,185,20,2,20,1229,2
1,6394,193,54,2019,2042,161,92,18,2,32,941,3
1,6390,181,54,2025,2048,115,50,18,6,46,889,0
1,9119,241,61,2811,3046,148,84,20,2,16,1208,2
1,9343,259,61,2885,3130,243,180,21,2,27,1251,1
1,8240,273,61,2475,2668,245,198,27,2,12,1248,120
1,10717,284,61,3298,3643,252,191,29,2,50,1498,159
1,6390,204,54,2025,4914,230,173,34,2,38,954,41
1,8620,243,61,2619,2831,140,76,37,2,20,1207,2
1,9800,259,61,3067,3335,248,196,21,2,11,1255,121
1,6390,184,55,2025,2048,175,104,15,2,16,1016,0
1,9800,236,62,3067,3333,148,79,37,3,13,1251,5
1,6390,186,54,2025,2048,175,110,17,3,11,982,0
1,10715,259,61,3298,3644,159,88,21,2,26,1252,2
1,6332,188,54,2013,2026,166,94,20,2,46,1056,0
1,6394,205,57,2019,2042,221,160,18,2,6,1022,117
1,6390,206,55,2025,2048,211,146,26,2,11,1024,118
1,10050,240,61,3163,3442,160,94,21,2,16,1234,2
1,9342,238,61,2885,3130,138,73,25,2,13,1249,3
1,10136,247,61,3195,3481,155,93,22,2,5,1238,1
1,8448,242,61,2555,2759,145,86,25,2,19,1233,3
1,9678,240,61,3013,3278,155,96,29,2,18,1212,1
1,9120,254,62,2811,3045,230,171,26,6,16,1247,4
1,9585,268,61,2987,3251,237,188,31,3,14,1259,142
1,9459,254,61,2939,3190,232,173,21,2,27,1252,1
1,9630,254,61,3003,3262,241,183,14,2,16,1237,3
1,10047,256,61,3163,3443,229,169,15,2,12,1286,1
1,9846,238,61,3077,3346,132,71,20,2,17,1257,0
1,6390,184,54,2025,2048,148,81,17,2,46,901,0
1,9078,240,62,2795,3028,160,95,21,2,34,1262,5
1,6390,201,54,2025,2048,208,142,14,2,9,1090,115
1,8949,252,61,2747,2976,267,202,21,2,7,1208,0
1,6390,200,54,2025,2048,209,145,20,2,46,966,2
1,8450,259,62,2555,2759,278,216,21,2,16,1258,125
1,8236,239,61,2475,2668,147,84,27,3,34,1195,1
1,6394,187,54,2019,2042,178,109,20,2,20,1022,3
1,8324,241,61,2501,2700,137,75,21,2,56,1101,1
1,9034,253,61,2779,3009,286,222,20,2,39,1263,138
1,10809,261,61,3335,3693,154,85,21,2,21,1290,1
1,9031,260,61,2779,3010,255,203,21,2,19,1236,128
1,8406,238,62,2539,2740,152,87,25,2,23,1206,1
1,8569,254,61,2603,2813,227,166,21,2,34,1215,1
1,9514,264,61,2949,3203,249,192,29,3,26,1237,127
1,9210,242,61,2843,3083,138,76,22,2,12,1237,0
1,9841,246,61,3077,3346,204,132,20,2,10,1204,1
1,8910,236,61,2731,2957,153,86,21,2,13,1173,0
1,8236,243,61,2475,2668,144,82,20,2,21,1215,1
1,9508,256,61,2949,3203,232,170,22,2,18,1284,2
1,8236,240,61,2475,2669,154,91,20,2,25,1250,4
1,8742,247,61,2667,2883,203,134,21,2,12,1219,1
1,10713,261,61,3298,3643,163,98,27,3,23,1234,3
1,8404,241,62,2539,2740,141,76,22,2,15,1246,1
1,9884,241,61,3099,3370,169,103,21,2,26,1224,0
1,9161,243,61,2821,3058,142,74,20,2,20,1238,0
1,9514,266,61,2949,3203,237,187,20,2,14,1270,137
1,8782,241,61,2683,2904,163,99,21,2,28,1218,2
